年月日,時間,気圧現地(hPa),気圧海面(hPa),降水量(mm),気温(℃),露点温度(℃),蒸気圧(hPa),湿度(%),風速(m/s),風向(deg),日照時間(h),全天日射量(W/m2),降雪(cm),積雪(cm)
2000-01-08,17,1011.4,1015.7,0.0,10.7,2.0,7.1,55.0,2.2,0,0.0,19.444444444444443,0.0,0.0
2000-01-08,18,1012.1,1016.5,0.0,10.2,1.8,7.0,56.0,3.1,22.5,0.0,0.0,0.0,0.0
2000-01-08,19,1012.5,1016.9,0.0,9.6,2.2,7.2,60.0,3.0,22.5,0.0,0.0,0.0,0.0
2000-01-08,20,1013.1,1017.5,0.0,9.6,2.2,7.2,60.0,2.0,0,0.0,0.0,0.0,0.0
2000-01-08,21,1013.5,1017.9,0.0,9.3,2.2,7.2,61.0,2.2,337.5,0.0,0.0,0.0,0.0
2000-01-08,22,1013.8,1018.2,0.0,9.4,2.5,7.3,62.0,2.1,337.5,0.0,0.0,0.0,0.0
2000-01-08,23,1014.6,1019.0,0.0,8.0,2.7,7.4,69.0,1.6,337.5,0.0,0.0,0.0,0.0
2000-01-08,24,1014.4,1018.8,0.0,7.2,2.5,7.3,72.0,1.4,315,0.0,0.0,0.0,0.0
2000-01-09,1,1014.8,1019.2,0.0,7.4,2.1,7.1,69.0,2.3,337.5,0.0,0.0,0.0,0.0
2000-01-09,2,1015.1,1019.5,0.0,7.4,0.8,6.5,63.0,2.2,337.5,0.0,0.0,0.0,0.0
2000-01-09,3,1015.7,1020.1,0.0,7.3,-0.2,6.0,59.0,2.6,337.5,0.0,0.0,0.0,0.0
2000-01-09,4,1015.8,1020.2,0.0,6.8,-1.1,5.6,57.0,1.4,315,0.0,0.0,0.0,0.0
2000-01-09,5,1015.8,1020.2,0.0,6.5,-0.9,5.7,59.0,2.3,315,0.0,0.0,0.0,0.0
2000-01-09,6,1016.6,1021.1,0.0,5.5,-0.3,6.0,66.0,3.1,337.5,0.0,0.0,0.0,0.0
2000-01-09,7,1017.3,1021.8,0.0,5.2,-0.2,6.0,68.0,3.1,337.5,0.0,0.0,0.0,0.0
2000-01-09,8,1017.9,1022.3,0.0,6.3,-1.1,5.6,59.0,2.6,337.5,0.0,36.111111111111114,0.0,0.0
2000-01-09,9,1018.6,1023.0,0.0,6.9,-1.8,5.4,54.0,2.8,337.5,0.5,161.11111111111111,0.0,0.0
2000-01-09,10,1019.1,1023.5,0.0,8.2,-1.6,5.4,50.0,2.6,337.5,0.1,175.0,0.0,0.0
2000-01-09,11,1018.1,1022.5,0.0,9.5,-1.5,5.5,46.0,2.8,337.5,0.0,247.22222222222223,0.0,0.0
2000-01-09,12,1017.4,1021.8,0.0,9.9,-1.2,5.6,46.0,2.5,315,0.0,186.11111111111111,0.0,0.0
2000-01-09,13,1016.8,1021.2,0.0,10.7,-0.7,5.8,45.0,2.3,0,0.0,180.55555555555554,0.0,0.0
2000-01-09,14,1016.5,1020.9,0.0,10.8,-0.6,5.9,45.0,1.9,337.5,0.0,136.11111111111111,0.0,0.0
2000-01-09,15,1016.4,1020.8,0.0,11.0,-0.5,5.9,45.0,2.1,337.5,0.0,77.77777777777777,0.0,0.0
2000-01-09,16,1017.7,1022.1,0.0,11.1,0.2,6.2,47.0,1.9,45,0.0,25.0,0.0,0.0
2000-01-09,17,1017.8,1022.2,0.0,11.2,1.4,6.8,51.0,2.0,0,0.0,2.7777777777777777,0.0,0.0
2000-01-09,18,1018.2,1022.6,0.0,11.3,2.1,7.1,53.0,2.0,337.5,0.0,0.0,0.0,0.0
2000-01-09,19,1018.1,1022.5,0.0,11.3,2.3,7.2,54.0,2.5,337.5,0.0,0.0,0.0,0.0
2000-01-09,20,1017.9,1022.3,0.0,11.2,2.5,7.3,55.0,1.5,292.5,0.0,0.0,0.0,0.0
2000-01-09,21,1017.6,1022.0,0.0,11.2,2.0,7.1,53.0,2.5,315,0.0,0.0,0.0,0.0
2000-01-09,22,1016.6,1021.0,0.0,10.9,2.5,7.3,56.0,2.8,337.5,0.0,0.0,0.0,0.0
2000-01-09,23,1015.5,1019.9,0.0,10.7,2.0,7.1,55.0,2.4,337.5,0.0,0.0,0.0,0.0
2000-01-09,24,1014.7,1019.1,0.0,10.7,1.8,7.0,54.0,3.6,337.5,0.0,0.0,0.0,0.0
2000-01-10,1,1014.0,1018.4,0.0,10.4,2.7,7.4,59.0,2.5,337.5,0.0,0.0,0.0,0.0
2000-01-10,2,1012.7,1017.1,0.0,10.2,2.3,7.2,58.0,1.9,337.5,0.0,0.0,0.0,0.0
2000-01-10,3,1012.5,1016.9,0.0,9.8,4.2,8.2,68.0,1.1,337.5,0.0,0.0,0.0,0.0
2000-01-10,4,1010.7,1015.1,0.0,9.1,4.7,8.5,74.0,0.6,90,0.0,0.0,0.0,0.0
2000-01-10,5,1010.0,1014.4,0.0,9.7,5.1,8.8,73.0,0.5,90,0.0,0.0,0.0,0.0
2000-01-10,6,1008.5,1012.8,0.0,9.7,5.1,8.8,73.0,1.5,67.5,0.0,0.0,0.0,0.0
2000-01-10,7,1008.0,1012.4,3.0,8.4,7.0,10.0,91.0,2.3,337.5,0.0,0.0,0.0,0.0
2000-01-10,8,1008.5,1012.9,4.0,8.1,6.9,9.9,92.0,4.5,337.5,0.0,2.7777777777777777,0.0,0.0
2000-01-10,9,1008.0,1012.4,2.5,7.9,6.7,9.8,92.0,4.4,337.5,0.0,11.11111111111111,0.0,0.0
2000-01-10,10,1006.1,1010.5,0.0,8.2,5.8,9.2,85.0,3.2,337.5,0.0,130.55555555555554,0.0,0.0
2000-01-10,11,1004.1,1008.4,0.0,9.2,5.6,9.1,78.0,2.3,337.5,0.7,311.1111111111111,0.0,0.0
2000-01-10,12,1003.1,1007.4,0.0,11.4,6.7,9.8,73.0,3.0,0,1.0,530.5555555555555,0.0,0.0
2000-01-10,13,1002.1,1006.4,0.0,12.5,5.9,9.3,64.0,1.3,0,1.0,497.22222222222223,0.0,0.0
2000-01-10,14,1001.9,1006.2,0.0,14.0,6.1,9.4,59.0,0.5,45,1.0,427.77777777777777,0.0,0.0
2000-01-10,15,1002.4,1006.6,0.0,14.7,6.0,9.4,56.0,0.8,247.5,1.0,291.6666666666667,0.0,0.0
2000-01-10,16,1003.0,1007.2,0.0,15.4,6.4,9.6,55.0,2.1,0,1.0,141.66666666666666,0.0,0.0
2000-01-10,17,1003.7,1008.0,0.0,13.6,6.9,9.9,64.0,0.9,67.5,0.3,13.88888888888889,0.0,0.0
2000-01-10,18,1005.2,1009.5,0.0,11.7,7.8,10.6,77.0,0.7,315,0.0,0.0,0.0,0.0
2000-01-10,19,1006.5,1010.8,0.0,13.3,1.6,6.9,45.0,4.5,337.5,0.0,0.0,0.0,0.0
2000-01-10,20,1007.7,1012.0,0.0,11.9,-0.6,5.9,42.0,4.1,0,0.0,0.0,0.0,0.0
2000-01-10,21,1008.3,1012.6,0.0,11.0,-2.4,5.1,39.0,6.1,337.5,0.0,0.0,0.0,0.0
2000-01-10,22,1008.9,1013.2,0.0,10.4,-3.6,4.7,37.0,5.8,337.5,0.0,0.0,0.0,0.0
2000-01-10,23,1009.4,1013.7,0.0,10.0,-5.1,4.2,34.0,6.8,337.5,0.0,0.0,0.0,0.0
2000-01-10,24,1009.9,1014.3,0.0,9.1,-4.1,4.5,39.0,6.9,337.5,0.0,0.0,0.0,0.0
2000-01-11,1,1010.5,1014.9,0.0,8.2,-3.9,4.6,42.0,6.3,337.5,0.0,0.0,0.0,0.0
2000-01-11,2,1011.1,1015.5,0.0,7.6,-5.1,4.2,40.0,4.6,0,0.0,0.0,0.0,0.0
2000-01-11,3,1011.8,1016.2,0.0,7.4,-5.0,4.2,41.0,3.7,0,0.0,0.0,0.0,0.0
2000-01-11,4,1012.1,1016.5,0.0,7.6,-4.5,4.4,42.0,5.8,337.5,0.0,0.0,0.0,0.0
2000-01-11,5,1012.8,1017.2,0.0,7.5,-4.2,4.5,43.0,5.1,337.5,0.0,0.0,0.0,0.0
2000-01-11,6,1013.8,1018.2,0.0,7.4,-4.3,4.4,43.0,4.5,337.5,0.0,0.0,0.0,0.0
2000-01-11,7,1014.8,1019.2,0.0,7.4,-4.3,4.4,43.0,6.8,337.5,0.0,0.0,0.0,0.0
2000-01-11,8,1015.4,1019.8,0.0,7.3,-4.7,4.3,42.0,5.2,337.5,0.0,36.111111111111114,0.0,0.0
2000-01-11,9,1016.4,1020.8,0.0,8.3,-4.8,4.3,39.0,5.7,337.5,0.6,188.88888888888889,0.0,0.0
2000-01-11,10,1017.0,1021.4,0.0,8.5,-5.0,4.2,38.0,5.7,337.5,0.4,288.8888888888889,0.0,0.0
2000-01-11,11,1016.7,1021.1,0.0,9.8,-6.5,3.8,31.0,6.1,337.5,0.9,491.6666666666667,0.0,0.0
2000-01-11,12,1015.8,1020.2,0.0,10.7,-6.1,3.9,30.0,7.0,315,1.0,525.0,0.0,0.0
2000-01-11,13,1015.5,1019.9,0.0,11.3,-7.0,3.6,27.0,5.5,337.5,1.0,513.8888888888889,0.0,0.0
2000-01-11,14,1015.4,1019.8,0.0,11.1,-8.2,3.3,25.0,6.2,337.5,1.0,441.6666666666667,0.0,0.0
2000-01-11,15,1016.1,1020.5,0.0,10.4,-8.3,3.3,26.0,7.2,315,1.0,313.8888888888889,0.0,0.0
2000-01-11,16,1016.7,1021.1,0.0,10.0,-8.1,3.3,27.0,3.8,337.5,1.0,152.77777777777777,0.0,0.0
2000-01-11,17,1018.1,1022.5,0.0,8.8,-7.8,3.4,30.0,6.5,337.5,0.5,22.22222222222222,0.0,0.0
2000-01-11,18,1018.7,1023.1,0.0,8.1,-8.4,3.3,30.0,6.3,337.5,0.0,0.0,0.0,0.0
2000-01-11,19,1019.4,1023.8,0.0,7.4,-9.0,3.1,30.0,5.2,337.5,0.0,0.0,0.0,0.0
2000-01-11,20,1019.7,1024.1,0.0,6.8,-8.0,3.4,34.0,4.8,337.5,0.0,0.0,0.0,0.0
2000-01-11,21,1020.2,1024.7,0.0,6.3,-7.3,3.5,37.0,5.8,337.5,0.0,0.0,0.0,0.0
2000-01-11,22,1020.1,1024.6,0.0,6.0,-6.9,3.7,39.0,5.0,337.5,0.0,0.0,0.0,0.0
2000-01-11,23,1020.1,1024.6,0.0,5.7,-6.8,3.7,40.0,4.7,337.5,0.0,0.0,0.0,0.0
2000-01-11,24,1019.8,1024.3,0.0,5.2,-7.0,3.6,41.0,3.5,0,0.0,0.0,0.0,0.0
2000-01-12,1,1020.0,1024.5,0.0,4.9,-6.3,3.8,44.0,2.6,0,0.0,0.0,0.0,0.0
2000-01-12,2,1020.1,1024.6,0.0,4.7,-6.5,3.8,44.0,2.5,337.5,0.0,0.0,0.0,0.0
2000-01-12,3,1020.0,1024.5,0.0,4.5,-6.1,3.9,46.0,3.7,0,0.0,0.0,0.0,0.0
2000-01-12,4,1020.2,1024.7,0.0,4.3,-5.2,4.2,50.0,3.2,0,0.0,0.0,0.0,0.0
2000-01-12,5,1020.7,1025.2,0.0,4.2,-5.8,4.0,48.0,2.8,337.5,0.0,0.0,0.0,0.0
2000-01-12,6,1021.1,1025.6,0.0,4.6,-6.0,3.9,46.0,2.5,337.5,0.0,0.0,0.0,0.0
2000-01-12,7,1021.8,1026.3,0.0,4.8,-6.7,3.7,43.0,3.9,0,0.0,0.0,0.0,0.0
2000-01-12,8,1022.4,1026.9,0.0,4.6,-6.9,3.7,43.0,3.2,0,0.0,13.88888888888889,0.0,0.0
2000-01-12,9,1022.4,1026.9,0.0,4.8,-6.7,3.7,43.0,4.3,0,0.0,47.22222222222222,0.0,0.0
2000-01-12,10,1022.6,1027.1,0.0,5.3,-6.3,3.8,43.0,4.3,337.5,0.0,69.44444444444444,0.0,0.0
2000-01-12,11,1021.5,1026.0,0.0,5.6,-6.3,3.8,42.0,3.5,337.5,0.0,55.55555555555556,0.0,0.0
2000-01-12,12,1021.0,1025.5,0.0,5.4,-4.7,4.3,48.0,2.6,0,0.0,27.77777777777778,0.0,0.0
2000-01-12,13,1020.8,1025.3,1.5,2.9,0.0,6.1,81.0,3.8,337.5,0.0,30.555555555555557,0.0,0.0
2000-01-12,14,1020.4,1024.9,1.5,2.7,0.9,6.5,88.0,2.9,337.5,0.0,41.666666666666664,0.0,0.0
2000-01-12,15,1020.5,1025.0,2.0,2.7,1.2,6.7,90.0,3.2,337.5,0.0,25.0,0.0,0.0
2000-01-12,16,1020.9,1025.4,2.0,3.1,1.6,6.9,90.0,3.8,337.5,0.0,0.0,0.0,0.0
2000-01-12,17,1020.4,1024.9,2.5,2.7,1.2,6.7,90.0,5.3,337.5,0.0,2.7777777777777777,0.0,0.0
2000-01-12,18,1020.5,1025.0,1.5,2.7,1.4,6.8,91.0,4.4,0,0.0,0.0,0.0,0.0
2000-01-12,19,1020.3,1024.8,1.0,2.7,1.4,6.8,91.0,5.1,337.5,0.0,0.0,0.0,0.0
2000-01-12,20,1019.9,1024.4,1.0,2.6,1.3,6.7,91.0,4.9,337.5,0.0,0.0,0.0,0.0
2000-01-12,21,1019.2,1023.7,1.5,2.8,1.6,6.9,92.0,3.7,0,0.0,0.0,0.0,0.0
2000-01-12,22,1018.4,1022.9,1.0,3.1,2.1,7.1,93.0,4.0,337.5,0.0,0.0,0.0,0.0
2000-01-12,23,1017.3,1021.8,0.0,3.2,2.0,7.1,92.0,3.5,337.5,0.0,0.0,0.0,0.0
2000-01-12,24,1016.3,1020.8,0.0,3.1,1.9,7.0,92.0,3.8,337.5,0.0,0.0,0.0,0.0
2000-01-13,1,1014.8,1019.3,0.5,2.9,1.9,7.0,93.0,3.6,337.5,0.0,0.0,0.0,0.0
2000-01-13,2,1014.2,1018.7,0.0,3.3,2.1,7.1,92.0,4.5,337.5,0.0,0.0,0.0,0.0
2000-01-13,3,1013.3,1017.8,0.5,3.4,2.4,7.3,93.0,4.9,337.5,0.0,0.0,0.0,0.0
2000-01-13,4,1012.0,1016.5,1.5,3.5,2.6,7.4,94.0,3.3,337.5,0.0,0.0,0.0,0.0
2000-01-13,5,1011.1,1015.6,1.5,3.6,2.7,7.4,94.0,4.8,337.5,0.0,0.0,0.0,0.0
2000-01-13,6,1009.7,1014.2,4.0,3.9,3.0,7.6,94.0,4.9,337.5,0.0,0.0,0.0,0.0
2000-01-13,7,1009.4,1013.8,1.5,4.1,3.1,7.6,93.0,3.1,337.5,0.0,0.0,0.0,0.0
2000-01-13,8,1009.0,1013.4,0.0,4.6,3.3,7.7,91.0,4.2,337.5,0.0,5.555555555555555,0.0,0.0
2000-01-13,9,1008.5,1012.9,0.0,5.1,3.4,7.8,89.0,4.7,337.5,0.0,36.111111111111114,0.0,0.0
2000-01-13,10,1007.8,1012.2,0.0,6.0,4.2,8.2,88.0,3.4,337.5,0.0,61.111111111111114,0.0,0.0
2000-01-13,11,1006.5,1010.9,0.0,7.5,5.6,9.1,88.0,1.6,337.5,0.0,88.88888888888889,0.0,0.0
2000-01-13,12,1004.9,1009.3,0.0,8.6,5.9,9.3,83.0,1.6,315,0.0,127.77777777777777,0.0,0.0
2000-01-13,13,1003.5,1007.8,0.0,9.7,6.4,9.6,80.0,1.6,337.5,0.0,208.33333333333334,0.0,0.0
2000-01-13,14,1002.6,1006.9,0.0,10.2,6.4,9.6,77.0,1.4,0,0.0,186.11111111111111,0.0,0.0
2000-01-13,15,1002.5,1006.8,0.0,10.3,6.5,9.7,77.0,1.5,45,0.0,77.77777777777777,0.0,0.0
2000-01-13,16,1002.4,1006.7,0.0,10.1,6.8,9.9,80.0,1.6,337.5,0.0,27.77777777777778,0.0,0.0
2000-01-13,17,1001.9,1006.2,3.5,9.3,7.7,10.5,90.0,3.1,0,0.0,0.0,0.0,0.0
2000-01-13,18,1001.3,1005.6,1.0,9.4,8.0,10.7,91.0,2.4,0,0.0,0.0,0.0,0.0
2000-01-13,19,1000.7,1005.0,1.0,9.2,8.1,10.8,93.0,2.7,337.5,0.0,0.0,0.0,0.0
2000-01-13,20,1000.4,1004.7,0.0,9.1,8.0,10.7,93.0,3.0,0,0.0,0.0,0.0,0.0
2000-01-13,21,1000.5,1004.8,0.0,9.3,8.2,10.9,93.0,3.0,0,0.0,0.0,0.0,0.0
2000-01-13,22,1000.9,1005.2,0.0,9.4,8.2,10.9,92.0,1.6,337.5,0.0,0.0,0.0,0.0
2000-01-13,23,1000.8,1005.1,0.0,9.3,8.2,10.9,93.0,0.5,202.5,0.0,0.0,0.0,0.0
2000-01-13,24,999.9,1004.2,0.0,9.4,8.5,11.1,94.0,1.4,247.5,0.0,0.0,0.0,0.0
2000-01-14,1,999.0,1003.3,0.0,9.8,8.7,11.2,93.0,1.3,202.5,0.0,0.0,0.0,0.0
2000-01-14,2,999.9,1004.2,0.0,9.8,8.9,11.4,94.0,1.1,315,0.0,0.0,0.0,0.0
2000-01-14,3,999.7,1004.0,0.0,9.2,8.4,11.0,95.0,2.0,180,0.0,0.0,0.0,0.0
2000-01-14,4,999.8,1004.1,0.0,10.3,8.9,11.4,91.0,1.7,67.5,0.0,0.0,0.0,0.0
2000-01-14,5,1000.3,1004.6,0.0,9.3,8.1,10.8,92.0,3.1,22.5,0.0,0.0,0.0,0.0
2000-01-14,6,1001.4,1005.7,0.0,8.8,7.9,10.7,94.0,2.7,0,0.0,0.0,0.0,0.0
2000-01-14,7,1001.9,1006.2,0.0,8.8,7.7,10.5,93.0,2.1,337.5,0.0,0.0,0.0,0.0
2000-01-14,8,1002.9,1007.2,0.0,9.2,8.1,10.8,93.0,2.0,315,0.0,19.444444444444443,0.0,0.0
2000-01-14,9,1003.9,1008.2,0.0,10.4,8.7,11.2,89.0,1.1,315,0.0,86.11111111111111,0.0,0.0
2000-01-14,10,1004.5,1008.8,0.0,10.0,8.4,11.0,90.0,1.8,337.5,0.0,172.22222222222223,0.0,0.0
2000-01-14,11,1004.4,1008.7,0.0,11.7,6.8,9.9,72.0,2.1,337.5,0.9,430.55555555555554,0.0,0.0
2000-01-14,12,1004.1,1008.4,0.0,14.2,5.6,9.1,56.0,3.9,337.5,1.0,497.22222222222223,0.0,0.0
2000-01-14,13,1003.8,1008.0,0.0,15.4,3.5,7.9,45.0,3.1,0,1.0,486.1111111111111,0.0,0.0
2000-01-14,14,1003.9,1008.1,0.0,16.2,-0.9,5.7,31.0,3.1,337.5,1.0,425.0,0.0,0.0
2000-01-14,15,1004.7,1008.9,0.0,15.7,-2.3,5.2,29.0,3.6,337.5,1.0,313.8888888888889,0.0,0.0
2000-01-14,16,1005.9,1010.2,0.0,15.1,-2.3,5.2,30.0,3.3,22.5,1.0,152.77777777777777,0.0,0.0
2000-01-14,17,1006.6,1010.9,0.0,14.4,-3.4,4.8,29.0,3.3,337.5,0.2,19.444444444444443,0.0,0.0
2000-01-14,18,1007.9,1012.2,0.0,14.1,-2.3,5.2,32.0,3.2,337.5,0.0,0.0,0.0,0.0
2000-01-14,19,1009.4,1013.7,0.0,12.8,-2.3,5.2,35.0,4.2,337.5,0.0,0.0,0.0,0.0
2000-01-14,20,1009.6,1013.9,0.0,12.2,-2.0,5.3,37.0,4.7,337.5,0.0,0.0,0.0,0.0
2000-01-14,21,1009.8,1014.1,0.0,11.4,-1.4,5.5,41.0,3.2,0,0.0,0.0,0.0,0.0
2000-01-14,22,1010.0,1014.3,0.0,11.3,-0.8,5.8,43.0,3.4,337.5,0.0,0.0,0.0,0.0
2000-01-14,23,1010.7,1015.0,0.0,10.9,-0.5,5.9,45.0,3.5,337.5,0.0,0.0,0.0,0.0
2000-01-14,24,1010.6,1014.9,0.0,10.6,0.1,6.2,48.0,3.7,45,0.0,0.0,0.0,0.0
2000-01-15,1,1011.2,1015.6,0.0,10.1,0.2,6.2,50.0,2.6,337.5,0.0,0.0,0.0,0.0
2000-01-15,2,1011.0,1015.4,0.0,10.1,0.2,6.2,50.0,3.9,0,0.0,0.0,0.0,0.0
2000-01-15,3,1011.8,1016.2,0.0,9.9,0.2,6.2,51.0,2.4,22.5,0.0,0.0,0.0,0.0
2000-01-15,4,1012.1,1016.5,1.0,8.5,2.7,7.4,67.0,2.6,45,0.0,0.0,0.0,0.0
2000-01-15,5,1012.3,1016.7,0.5,8.2,3.3,7.7,71.0,4.1,45,0.0,0.0,0.0,0.0
2000-01-15,6,1013.4,1017.8,0.0,8.0,2.7,7.4,69.0,2.3,67.5,0.0,0.0,0.0,0.0
2000-01-15,7,1014.1,1018.5,0.0,7.4,3.8,8.0,78.0,3.7,90,0.0,0.0,0.0,0.0
2000-01-15,8,1015.0,1019.4,0.0,7.5,3.9,8.1,78.0,2.7,45,0.0,30.555555555555557,0.0,0.0
2000-01-15,9,1015.4,1019.8,0.0,8.1,3.9,8.1,75.0,3.0,67.5,0.2,83.33333333333333,0.0,0.0
2000-01-15,10,1015.7,1020.1,0.0,8.8,3.6,7.9,70.0,3.8,90,0.4,216.66666666666666,0.0,0.0
2000-01-15,11,1015.3,1019.7,0.0,8.9,3.3,7.7,68.0,3.0,90,0.4,269.44444444444446,0.0,0.0
2000-01-15,12,1014.6,1019.0,0.0,9.8,1.7,6.9,57.0,4.1,67.5,0.7,394.44444444444446,0.0,0.0
2000-01-15,13,1014.3,1018.7,0.0,10.0,1.1,6.6,54.0,2.7,67.5,0.8,433.3333333333333,0.0,0.0
2000-01-15,14,1014.1,1018.5,0.0,10.5,0.3,6.2,49.0,2.9,45,0.8,361.1111111111111,0.0,0.0
2000-01-15,15,1014.3,1018.7,0.0,10.6,-0.5,5.9,46.0,3.3,67.5,1.0,288.8888888888889,0.0,0.0
2000-01-15,16,1015.2,1019.6,0.0,10.4,0.2,6.2,49.0,3.4,90,0.9,144.44444444444446,0.0,0.0
2000-01-15,17,1016.1,1020.5,0.0,9.8,0.2,6.2,51.0,3.4,90,0.2,22.22222222222222,0.0,0.0
2000-01-15,18,1017.3,1021.7,0.0,9.5,1.4,6.8,57.0,4.4,67.5,0.0,0.0,0.0,0.0
2000-01-15,19,1018.1,1022.5,0.0,9.4,1.8,7.0,59.0,3.7,45,0.0,0.0,0.0,0.0
2000-01-15,20,1018.4,1022.8,0.0,8.9,0.6,6.4,56.0,2.7,67.5,0.0,0.0,0.0,0.0
2000-01-15,21,1018.8,1023.2,0.0,8.9,1.1,6.6,58.0,2.3,22.5,0.0,0.0,0.0,0.0
2000-01-15,22,1019.1,1023.5,0.0,8.6,0.1,6.2,55.0,2.4,45,0.0,0.0,0.0,0.0
2000-01-15,23,1019.2,1023.6,0.0,7.9,-2.7,5.0,47.0,3.7,67.5,0.0,0.0,0.0,0.0
2000-01-15,24,1018.9,1023.3,0.0,7.6,-2.7,5.0,48.0,2.9,45,0.0,0.0,0.0,0.0
2000-01-16,1,1018.6,1023.0,0.0,7.3,-3.2,4.8,47.0,3.4,45,0.0,0.0,0.0,0.0
2000-01-16,2,1018.6,1023.0,0.0,7.3,-3.8,4.6,45.0,2.7,67.5,0.0,0.0,0.0,0.0
2000-01-16,3,1018.6,1023.0,0.0,7.3,-3.8,4.6,45.0,2.2,22.5,0.0,0.0,0.0,0.0
2000-01-16,4,1018.8,1023.2,0.0,7.2,-4.8,4.3,42.0,2.0,45,0.0,0.0,0.0,0.0
2000-01-16,5,1018.8,1023.2,0.0,7.0,-3.8,4.6,46.0,2.2,0,0.0,0.0,0.0,0.0
2000-01-16,6,1019.1,1023.5,0.0,6.5,-2.6,5.1,52.0,2.2,0,0.0,0.0,0.0,0.0
2000-01-16,7,1019.2,1023.7,0.0,5.4,-2.0,5.3,59.0,3.7,0,0.0,0.0,0.0,0.0
2000-01-16,8,1019.6,1024.1,0.0,5.4,-2.0,5.3,59.0,2.7,337.5,0.1,41.666666666666664,0.0,0.0
2000-01-16,9,1019.5,1024.0,0.0,5.7,-1.7,5.4,59.0,2.8,0,0.0,91.66666666666667,0.0,0.0
2000-01-16,10,1019.3,1023.8,0.0,6.3,-1.6,5.4,57.0,2.7,0,0.0,163.88888888888889,0.0,0.0
2000-01-16,11,1018.6,1023.0,0.0,7.7,-1.8,5.4,51.0,1.9,337.5,0.1,288.8888888888889,0.0,0.0
