年月日,時間,気圧現地(hPa),気圧海面(hPa),降水量(mm),気温(℃),露点温度(℃),蒸気圧(hPa),湿度(%),風速(m/s),風向(deg),日照時間(h),全天日射量(W/m2),降雪(cm),積雪(cm)
2000-01-24,8,1013.4,1017.8,0.0,5.6,-0.7,5.8,64.0,1.2,67.5,0.0,33.333333333333336,0.0,0.0
2000-01-24,9,1013.8,1018.2,0.0,7.4,-0.1,6.1,59.0,1.3,270,0.1,125.0,0.0,0.0
2000-01-24,10,1013.9,1018.3,0.0,8.6,0.1,6.2,55.0,1.8,0,0.4,297.22222222222223,0.0,0.0
2000-01-24,11,1013.1,1017.5,0.0,10.3,1.1,6.6,53.0,1.9,0,0.5,327.77777777777777,0.0,0.0
2000-01-24,12,1012.7,1017.0,0.0,11.1,3.4,7.8,59.0,2.8,22.5,1.0,466.6666666666667,0.0,0.0
2000-01-24,13,1011.6,1015.9,0.0,12.6,5.5,9.0,62.0,2.7,67.5,0.9,438.8888888888889,0.0,0.0
2000-01-24,14,1010.8,1015.1,0.0,12.5,5.9,9.3,64.0,2.6,90,0.2,261.1111111111111,0.0,0.0
2000-01-24,15,1010.7,1015.0,0.0,12.4,5.8,9.2,64.0,2.3,67.5,0.0,133.33333333333334,0.0,0.0
2000-01-24,16,1011.3,1015.6,0.0,12.2,5.6,9.1,64.0,2.0,67.5,0.0,44.44444444444444,0.0,0.0
2000-01-24,17,1011.5,1015.8,0.0,11.8,5.0,8.7,63.0,2.7,45,0.0,8.333333333333334,0.0,0.0
2000-01-24,18,1012.0,1016.4,0.0,10.4,4.5,8.4,67.0,4.2,45,0.0,0.0,0.0,0.0
2000-01-24,19,1012.4,1016.8,0.0,9.6,4.2,8.2,69.0,3.0,67.5,0.0,0.0,0.0,0.0
2000-01-24,20,1012.4,1016.8,0.0,8.9,3.9,8.1,71.0,3.2,45,0.0,0.0,0.0,0.0
2000-01-24,21,1012.2,1016.6,0.0,8.8,3.8,8.0,71.0,1.9,45,0.0,0.0,0.0,0.0
2000-01-24,22,1011.9,1016.3,0.0,8.6,4.0,8.1,73.0,1.2,67.5,0.0,0.0,0.0,0.0
2000-01-24,23,1011.7,1016.1,0.0,8.6,4.4,8.4,75.0,1.3,0,0.0,0.0,0.0,0.0
2000-01-24,24,1011.1,1015.5,0.0,7.6,4.2,8.2,79.0,1.0,337.5,0.0,0.0,0.0,0.0
2000-01-25,1,1010.5,1014.9,0.0,8.3,2.1,7.1,65.0,3.9,337.5,0.0,0.0,0.0,0.0
2000-01-25,2,1011.5,1015.9,0.0,8.1,-2.5,5.1,47.0,4.6,315,0.0,0.0,0.0,0.0
2000-01-25,3,1010.4,1014.8,0.0,7.0,-4.1,4.5,45.0,4.8,337.5,0.0,0.0,0.0,0.0
2000-01-25,4,1011.8,1016.2,0.0,6.9,-5.4,4.1,41.0,6.0,337.5,0.0,0.0,0.0,0.0
2000-01-25,5,1011.8,1016.2,0.0,6.3,-5.3,4.1,43.0,5.0,0,0.0,0.0,0.0,0.0
2000-01-25,6,1012.2,1016.6,0.0,5.2,-5.2,4.2,47.0,4.2,337.5,0.0,0.0,0.0,0.0
2000-01-25,7,1012.9,1017.3,0.0,5.9,-7.7,3.4,37.0,5.7,337.5,0.0,0.0,0.0,0.0
2000-01-25,8,1013.3,1017.7,0.0,5.6,-8.3,3.3,36.0,6.4,337.5,0.0,5.555555555555555,0.0,0.0
2000-01-25,9,1013.3,1017.7,0.0,5.1,-9.1,3.1,35.0,6.7,337.5,0.0,33.333333333333336,0.0,0.0
2000-01-25,10,1013.1,1017.5,0.0,5.1,-9.5,3.0,34.0,5.6,337.5,0.0,116.66666666666667,0.0,0.0
2000-01-25,11,1012.2,1016.6,0.0,5.3,-9.3,3.0,34.0,7.9,0,0.0,102.77777777777777,0.0,0.0
2000-01-25,12,1011.4,1015.8,0.0,5.0,-9.5,3.0,34.0,7.0,337.5,0.0,141.66666666666666,0.0,0.0
2000-01-25,13,1010.8,1015.2,0.0,5.7,-8.9,3.1,34.0,4.9,0,0.0,88.88888888888889,0.0,0.0
2000-01-25,14,1010.7,1015.1,0.0,6.1,-10.2,2.8,30.0,3.5,337.5,0.0,61.111111111111114,0.0,0.0
2000-01-25,15,1010.7,1015.1,0.0,6.6,-10.1,2.8,29.0,3.2,0,0.0,63.888888888888886,0.0,0.0
2000-01-25,16,1011.1,1015.5,0.0,6.4,-10.8,2.7,28.0,5.8,337.5,0.0,27.77777777777778,0.0,0.0
2000-01-25,17,1012.0,1016.4,0.0,6.2,-11.4,2.6,27.0,5.6,337.5,0.0,5.555555555555555,0.0,0.0
2000-01-25,18,1012.9,1017.3,0.0,5.8,-11.3,2.6,28.0,3.9,337.5,0.0,0.0,0.0,0.0
2000-01-25,19,1013.5,1017.9,0.0,5.0,-12.9,2.3,26.0,5.2,337.5,0.0,0.0,0.0,0.0
2000-01-25,20,1013.9,1018.4,0.0,4.4,-13.4,2.2,26.0,5.0,337.5,0.0,0.0,0.0,0.0
2000-01-25,21,1013.8,1018.3,0.0,3.5,-12.9,2.3,29.0,7.2,337.5,0.0,0.0,0.0,0.0
2000-01-25,22,1013.8,1018.3,0.0,3.4,-11.7,2.5,32.0,5.5,337.5,0.0,0.0,0.0,0.0
2000-01-25,23,1013.6,1018.1,0.0,2.9,-11.4,2.6,34.0,6.4,337.5,0.0,0.0,0.0,0.0
2000-01-25,24,1013.2,1017.7,0.0,2.9,-11.4,2.6,34.0,6.0,0,0.0,0.0,0.0,0.0
2000-01-26,1,1013.0,1017.5,0.0,2.4,-12.2,2.4,33.0,3.8,337.5,0.0,0.0,0.0,0.0
2000-01-26,2,1013.2,1017.7,0.0,2.4,-12.2,2.4,33.0,4.5,337.5,0.0,0.0,0.0,0.0
2000-01-26,3,1013.1,1017.6,0.0,2.4,-12.2,2.4,33.0,3.8,337.5,0.0,0.0,0.0,0.0
2000-01-26,4,1013.1,1017.6,0.0,1.9,-11.9,2.5,35.0,4.0,337.5,0.0,0.0,0.0,0.0
2000-01-26,5,1013.7,1018.2,0.0,2.0,-11.5,2.5,36.0,3.1,337.5,0.0,0.0,0.0,0.0
2000-01-26,6,1014.1,1018.6,0.0,1.7,-11.1,2.6,38.0,4.3,337.5,0.0,0.0,0.0,0.0
2000-01-26,7,1014.3,1018.8,0.0,1.3,-10.8,2.7,40.0,3.6,337.5,0.0,0.0,0.0,0.0
2000-01-26,8,1014.2,1018.7,0.0,1.9,-11.2,2.6,37.0,3.4,337.5,0.9,88.88888888888889,0.0,0.0
2000-01-26,9,1014.5,1019.0,0.0,3.0,-12.5,2.3,31.0,4.5,337.5,1.0,244.44444444444446,0.0,0.0
2000-01-26,10,1014.3,1018.8,0.0,4.5,-13.3,2.2,26.0,4.9,337.5,1.0,422.22222222222223,0.0,0.0
2000-01-26,11,1013.3,1017.7,0.0,5.7,-11.4,2.6,28.0,4.8,0,1.0,541.6666666666666,0.0,0.0
2000-01-26,12,1012.0,1016.4,0.0,5.8,-14.3,2.0,22.0,3.7,0,1.0,594.4444444444445,0.0,0.0
2000-01-26,13,1011.2,1015.6,0.0,6.7,-14.1,2.1,21.0,2.7,337.5,1.0,569.4444444444443,0.0,0.0
2000-01-26,14,1010.9,1015.3,0.0,6.7,-15.3,1.9,19.0,2.5,337.5,1.0,491.6666666666667,0.0,0.0
2000-01-26,15,1011.1,1015.5,0.0,7.1,-15.6,1.8,18.0,4.3,337.5,0.8,286.1111111111111,0.0,0.0
2000-01-26,16,1011.4,1015.8,0.0,6.7,-16.0,1.8,18.0,3.4,22.5,0.6,130.55555555555554,0.0,0.0
2000-01-26,17,1012.0,1016.4,0.0,6.4,-16.2,1.7,18.0,3.8,0,0.0,25.0,0.0,0.0
2000-01-26,18,1012.5,1016.9,0.0,6.0,-15.9,1.8,19.0,4.5,0,0.0,0.0,0.0,0.0
2000-01-26,19,1012.9,1017.3,0.0,5.5,-16.3,1.7,19.0,3.1,337.5,0.0,0.0,0.0,0.0
2000-01-26,20,1013.1,1017.6,0.0,4.6,-14.2,2.0,24.0,5.1,22.5,0.0,0.0,0.0,0.0
2000-01-26,21,1013.4,1017.9,0.0,4.2,-8.5,3.2,39.0,4.8,45,0.0,0.0,0.0,0.0
2000-01-26,22,1013.8,1018.3,0.0,3.5,-9.8,2.9,37.0,3.7,22.5,0.0,0.0,0.0,0.0
2000-01-26,23,1014.0,1018.5,0.0,3.3,-9.3,3.0,39.0,3.0,22.5,0.0,0.0,0.0,0.0
2000-01-26,24,1014.3,1018.8,0.0,2.6,-10.6,2.7,37.0,4.1,0,0.0,0.0,0.0,0.0
2000-01-27,1,1014.9,1019.4,0.0,2.1,-11.1,2.6,37.0,4.1,0,0.0,0.0,0.0,0.0
2000-01-27,2,1014.8,1019.3,0.0,1.8,-10.7,2.7,39.0,2.8,22.5,0.0,0.0,0.0,0.0
2000-01-27,3,1014.6,1019.1,0.0,1.6,-10.2,2.8,41.0,1.7,0,0.0,0.0,0.0,0.0
2000-01-27,4,1014.3,1018.8,0.0,0.9,-10.0,2.9,44.0,3.9,22.5,0.0,0.0,0.0,0.0
2000-01-27,5,1014.7,1019.2,0.0,0.8,-9.8,2.9,45.0,1.9,0,0.0,0.0,0.0,0.0
2000-01-27,6,1015.1,1019.6,0.0,0.6,-9.4,3.0,47.0,2.4,0,0.0,0.0,0.0,0.0
2000-01-27,7,1015.8,1020.3,0.0,0.5,-10.0,2.9,45.0,4.2,337.5,0.0,0.0,0.0,0.0
2000-01-27,8,1016.3,1020.8,0.0,0.1,-10.4,2.8,45.0,2.8,22.5,0.0,44.44444444444444,0.0,0.0
2000-01-27,9,1016.6,1021.1,0.0,1.6,-9.3,3.0,44.0,2.5,22.5,0.0,133.33333333333334,0.0,0.0
2000-01-27,10,1016.7,1021.2,0.0,3.4,-9.6,3.0,38.0,3.4,45,0.8,325.0,0.0,0.0
2000-01-27,11,1015.8,1020.3,0.0,4.2,-11.4,2.6,31.0,4.2,45,1.0,455.55555555555554,0.0,0.0
2000-01-27,12,1014.5,1019.0,0.0,4.6,-12.3,2.4,28.0,4.1,45,1.0,488.8888888888889,0.0,0.0
2000-01-27,13,1013.6,1018.0,0.0,5.2,-12.3,2.4,27.0,4.1,45,0.9,527.7777777777778,0.0,0.0
2000-01-27,14,1013.8,1018.2,0.0,5.6,-12.4,2.4,26.0,2.9,67.5,0.9,427.77777777777777,0.0,0.0
2000-01-27,15,1013.8,1018.2,0.0,5.2,-12.7,2.3,26.0,4.1,67.5,1.0,350.0,0.0,0.0
2000-01-27,16,1014.5,1018.9,0.0,5.6,-11.5,2.5,28.0,3.5,90,0.8,158.33333333333334,0.0,0.0
2000-01-27,17,1015.5,1020.0,0.0,4.7,-9.1,3.1,36.0,3.8,67.5,0.4,38.888888888888886,0.0,0.0
2000-01-27,18,1016.5,1021.0,0.0,4.3,-8.1,3.3,40.0,3.7,67.5,0.0,0.0,0.0,0.0
2000-01-27,19,1017.4,1021.9,0.0,4.0,-7.4,3.5,43.0,3.4,90,0.0,0.0,0.0,0.0
2000-01-27,20,1017.8,1022.3,0.0,3.9,-6.7,3.7,46.0,2.8,67.5,0.0,0.0,0.0,0.0
2000-01-27,21,1018.1,1022.6,0.0,3.5,-6.5,3.8,48.0,2.9,67.5,0.0,0.0,0.0,0.0
2000-01-27,22,1018.5,1023.0,0.0,3.4,-6.0,3.9,50.0,2.7,67.5,0.0,0.0,0.0,0.0
2000-01-27,23,1018.7,1023.2,0.0,3.3,-7.2,3.6,46.0,1.9,22.5,0.0,0.0,0.0,0.0
2000-01-27,24,1018.8,1023.3,0.0,2.9,-6.2,3.9,51.0,1.9,22.5,0.0,0.0,0.0,0.0
2000-01-28,1,1018.9,1023.4,0.0,2.1,-7.5,3.5,49.0,2.4,0,0.0,0.0,0.0,0.0
2000-01-28,2,1019.2,1023.7,0.0,2.1,-5.3,4.1,58.0,2.8,337.5,0.0,0.0,0.0,0.0
2000-01-28,3,1019.4,1023.9,0.0,1.1,-9.2,3.1,46.0,2.7,0,0.0,0.0,0.0,0.0
2000-01-28,4,1019.6,1024.1,0.0,0.9,-9.1,3.1,47.0,2.3,337.5,0.0,0.0,0.0,0.0
2000-01-28,5,1020.0,1024.6,0.0,0.6,-9.1,3.1,48.0,2.6,337.5,0.0,0.0,0.0,0.0
2000-01-28,6,1020.4,1025.0,0.0,0.1,-9.1,3.1,50.0,1.2,45,0.0,0.0,0.0,0.0
2000-01-28,7,1020.9,1025.5,0.0,0.2,-8.0,3.4,54.0,1.4,22.5,0.1,0.0,0.0,0.0
2000-01-28,8,1021.5,1026.1,0.0,0.9,-8.9,3.1,48.0,1.3,315,1.0,83.33333333333333,0.0,0.0
2000-01-28,9,1021.9,1026.4,0.0,1.9,-10.6,2.7,39.0,1.7,337.5,0.9,233.33333333333334,0.0,0.0
2000-01-28,10,1022.2,1026.7,0.0,4.0,-10.1,2.8,35.0,1.8,0,1.0,408.3333333333333,0.0,0.0
2000-01-28,11,1021.6,1026.1,0.0,5.4,-9.9,2.9,32.0,4.8,337.5,1.0,530.5555555555555,0.0,0.0
2000-01-28,12,1020.5,1024.9,0.0,7.4,-10.4,2.8,27.0,4.3,0,1.0,586.1111111111111,0.0,0.0
2000-01-28,13,1019.8,1024.2,0.0,7.7,-11.1,2.6,25.0,3.7,0,1.0,586.1111111111111,0.0,0.0
2000-01-28,14,1020.0,1024.4,0.0,8.8,-11.2,2.6,23.0,3.7,0,1.0,511.1111111111111,0.0,0.0
2000-01-28,15,1020.5,1024.9,0.0,8.8,-11.2,2.6,23.0,3.0,0,1.0,383.3333333333333,0.0,0.0
2000-01-28,16,1021.0,1025.4,0.0,8.8,-10.7,2.7,24.0,3.7,0,1.0,213.88888888888889,0.0,0.0
2000-01-28,17,1022.0,1026.4,0.0,8.7,-10.2,2.8,25.0,2.1,337.5,0.8,52.77777777777778,0.0,0.0
2000-01-28,18,1023.5,1027.9,0.0,7.8,-9.6,3.0,28.0,3.2,270,0.0,0.0,0.0,0.0
2000-01-28,19,1024.3,1028.8,0.0,6.9,-9.1,3.1,31.0,2.2,292.5,0.0,0.0,0.0,0.0
2000-01-28,20,1024.9,1029.4,0.0,6.0,-9.0,3.1,33.0,2.0,315,0.0,0.0,0.0,0.0
2000-01-28,21,1025.7,1030.2,0.0,5.9,-9.1,3.1,33.0,3.4,337.5,0.0,0.0,0.0,0.0
2000-01-28,22,1026.0,1030.5,0.0,5.0,-7.5,3.5,40.0,2.4,270,0.0,0.0,0.0,0.0
2000-01-28,23,1025.8,1030.3,0.0,5.3,-7.9,3.4,38.0,2.7,337.5,0.0,0.0,0.0,0.0
2000-01-28,24,1026.0,1030.5,0.0,5.0,-8.1,3.3,38.0,1.8,315,0.0,0.0,0.0,0.0
2000-01-29,1,1025.9,1030.4,0.0,4.2,-8.2,3.3,40.0,0.8,292.5,0.0,0.0,0.0,0.0
2000-01-29,2,1026.1,1030.6,0.0,4.4,-9.3,3.0,36.0,1.8,270,0.0,0.0,0.0,0.0
2000-01-29,3,1026.3,1030.8,0.0,3.3,-8.7,3.2,41.0,1.5,292.5,0.0,0.0,0.0,0.0
2000-01-29,4,1026.4,1030.9,0.0,2.7,-8.0,3.4,45.0,1.8,292.5,0.0,0.0,0.0,0.0
2000-01-29,5,1026.7,1031.3,0.0,1.4,-6.4,3.8,56.0,1.7,292.5,0.0,0.0,0.0,0.0
2000-01-29,6,1027.4,1032.0,0.0,1.5,-7.0,3.6,53.0,1.1,315,0.0,0.0,0.0,0.0
2000-01-29,7,1028.0,1032.5,0.0,3.3,-9.0,3.1,40.0,1.2,0,0.1,2.7777777777777777,0.0,0.0
2000-01-29,8,1028.4,1032.9,0.0,4.2,-8.2,3.3,40.0,1.5,22.5,1.0,88.88888888888889,0.0,0.0
2000-01-29,9,1028.8,1033.3,0.0,5.0,-8.1,3.3,38.0,1.7,0,1.0,238.88888888888889,0.0,0.0
2000-01-29,10,1028.9,1033.4,0.0,6.8,-9.1,3.1,31.0,3.1,315,1.0,411.1111111111111,0.0,0.0
2000-01-29,11,1028.3,1032.8,0.0,7.6,-8.9,3.1,30.0,2.4,337.5,1.0,525.0,0.0,0.0
2000-01-29,12,1027.0,1031.4,0.0,9.1,-9.4,3.0,26.0,1.8,337.5,1.0,583.3333333333334,0.0,0.0
2000-01-29,13,1026.3,1030.7,0.0,10.0,-9.6,3.0,24.0,1.9,247.5,1.0,577.7777777777778,0.0,0.0
2000-01-29,14,1025.7,1030.1,0.0,10.2,-7.5,3.5,28.0,1.9,135,1.0,480.55555555555554,0.0,0.0
2000-01-29,15,1025.5,1029.9,0.0,9.6,-6.7,3.7,31.0,1.7,112.5,1.0,341.6666666666667,0.0,0.0
2000-01-29,16,1025.6,1030.0,0.0,9.5,-5.6,4.0,34.0,1.9,157.5,0.9,169.44444444444446,0.0,0.0
2000-01-29,17,1026.2,1030.6,0.0,9.3,-3.6,4.7,40.0,2.4,180,0.2,47.22222222222222,0.0,0.0
2000-01-29,18,1026.3,1030.7,0.0,9.3,-0.3,6.0,51.0,1.6,180,0.0,0.0,0.0,0.0
2000-01-29,19,1026.2,1030.6,0.0,9.4,0.6,6.4,54.0,1.9,180,0.0,0.0,0.0,0.0
2000-01-29,20,1025.8,1030.2,0.0,9.8,1.2,6.7,55.0,3.1,180,0.0,0.0,0.0,0.0
2000-01-29,21,1025.7,1030.1,0.0,9.0,1.9,7.0,61.0,2.8,180,0.0,0.0,0.0,0.0
2000-01-29,22,1025.7,1030.1,0.0,9.1,2.7,7.4,64.0,1.9,180,0.0,0.0,0.0,0.0
2000-01-29,23,1025.2,1029.6,0.0,8.1,1.5,6.8,63.0,3.1,225,0.0,0.0,0.0,0.0
2000-01-29,24,1024.7,1029.2,0.0,6.8,-2.4,5.1,52.0,2.7,315,0.0,0.0,0.0,0.0
2000-01-30,1,1023.9,1028.4,0.0,5.7,-3.6,4.7,51.0,1.0,292.5,0.0,0.0,0.0,0.0
2000-01-30,2,1023.4,1027.9,0.0,5.9,-4.8,4.3,46.0,2.2,337.5,0.0,0.0,0.0,0.0
2000-01-30,3,1022.7,1027.2,0.0,5.3,-4.8,4.3,48.0,1.9,337.5,0.0,0.0,0.0,0.0
2000-01-30,4,1022.0,1026.5,0.0,5.0,-5.1,4.2,48.0,1.9,337.5,0.0,0.0,0.0,0.0
2000-01-30,5,1021.7,1026.2,0.0,3.7,-4.7,4.3,54.0,1.4,337.5,0.0,0.0,0.0,0.0
2000-01-30,6,1021.4,1025.9,0.0,3.7,-4.7,4.3,54.0,2.2,337.5,0.0,0.0,0.0,0.0
2000-01-30,7,1020.9,1025.4,0.0,3.3,-5.1,4.2,54.0,1.0,0,0.0,2.7777777777777777,0.0,0.0
2000-01-30,8,1020.5,1025.0,0.0,5.0,-7.1,3.6,41.0,1.2,337.5,0.3,55.55555555555556,0.0,0.0
2000-01-30,9,1020.2,1024.7,0.0,6.0,-6.9,3.7,39.0,1.6,337.5,0.8,233.33333333333334,0.0,0.0
2000-01-30,10,1019.2,1023.6,0.0,8.5,-4.3,4.4,40.0,0.6,67.5,0.8,363.8888888888889,0.0,0.0
2000-01-30,11,1017.6,1022.0,0.0,9.9,-3.4,4.8,39.0,1.6,22.5,0.9,469.44444444444446,0.0,0.0
2000-01-30,12,1015.5,1019.9,0.0,10.6,-4.6,4.3,34.0,1.8,90,1.0,530.5555555555555,0.0,0.0
2000-01-30,13,1013.8,1018.1,0.0,13.7,-2.3,5.2,33.0,1.1,202.5,1.0,530.5555555555555,0.0,0.0
2000-01-30,14,1012.5,1016.8,0.0,15.6,-1.4,5.5,31.0,5.4,225,1.0,488.8888888888889,0.0,0.0
2000-01-30,15,1011.4,1015.7,0.0,14.9,-0.8,5.8,34.0,6.0,225,1.0,372.22222222222223,0.0,0.0
2000-01-30,16,1011.2,1015.5,0.0,14.4,-0.5,5.9,36.0,6.8,225,1.0,208.33333333333334,0.0,0.0
2000-01-30,17,1011.2,1015.5,0.0,13.7,-0.3,6.0,38.0,5.8,225,0.8,52.77777777777778,0.0,0.0
2000-01-30,18,1011.2,1015.5,0.0,12.8,0.2,6.2,42.0,5.0,225,0.0,0.0,0.0,0.0
2000-01-30,19,1011.2,1015.5,0.0,12.1,0.2,6.2,44.0,4.8,247.5,0.0,0.0,0.0,0.0
2000-01-30,20,1011.1,1015.4,0.0,11.4,-0.1,6.1,45.0,3.7,247.5,0.0,0.0,0.0,0.0
2000-01-30,21,1011.3,1015.7,0.0,9.4,0.1,6.2,52.0,0.9,0,0.0,0.0,0.0,0.0
2000-01-30,22,1011.6,1016.0,0.0,10.2,-0.9,5.7,46.0,2.4,337.5,0.0,0.0,0.0,0.0
2000-01-30,23,1011.2,1015.6,0.0,9.7,-4.3,4.4,37.0,1.7,315,0.0,0.0,0.0,0.0
2000-01-30,24,1010.9,1015.3,0.0,8.7,-4.1,4.5,40.0,4.9,337.5,0.0,0.0,0.0,0.0
2000-01-31,1,1010.9,1015.3,0.0,8.1,-3.7,4.7,43.0,3.0,337.5,0.0,0.0,0.0,0.0
2000-01-31,2,1011.2,1015.6,0.0,7.8,-4.0,4.5,43.0,5.4,337.5,0.0,0.0,0.0,0.0
2000-01-31,3,1011.2,1015.6,0.0,7.5,-5.2,4.2,40.0,4.0,337.5,0.0,0.0,0.0,0.0
2000-01-31,4,1011.4,1015.8,0.0,7.2,-6.5,3.8,37.0,3.7,337.5,0.0,0.0,0.0,0.0
2000-01-31,5,1012.1,1016.5,0.0,6.9,-6.1,3.9,39.0,5.0,337.5,0.0,0.0,0.0,0.0
2000-01-31,6,1012.8,1017.2,0.0,6.4,-5.9,3.9,41.0,3.1,337.5,0.0,0.0,0.0,0.0
2000-01-31,7,1013.6,1018.0,0.0,6.4,-4.9,4.3,44.0,3.1,337.5,0.0,2.7777777777777777,0.0,0.0
2000-01-31,8,1014.1,1018.5,0.0,6.4,-5.9,3.9,41.0,4.0,337.5,0.8,88.88888888888889,0.0,0.0
2000-01-31,9,1014.6,1019.0,0.0,7.5,-5.5,4.1,39.0,3.7,0,1.0,247.22222222222223,0.0,0.0
2000-01-31,10,1014.8,1019.2,0.0,8.3,-7.4,3.5,32.0,4.5,337.5,1.0,430.55555555555554,0.0,0.0
2000-01-31,11,1014.1,1018.5,0.0,9.2,-8.8,3.2,27.0,6.3,337.5,1.0,552.7777777777778,0.0,0.0
2000-01-31,12,1013.5,1017.9,0.0,9.8,-8.3,3.3,27.0,8.5,337.5,1.0,602.7777777777778,0.0,0.0
2000-01-31,13,1013.1,1017.5,0.0,9.4,-9.1,3.1,26.0,7.5,337.5,1.0,586.1111111111111,0.0,0.0
2000-01-31,14,1013.6,1018.0,0.0,8.9,-10.6,2.7,24.0,6.6,337.5,1.0,508.3333333333333,0.0,0.0
2000-01-31,15,1014.3,1018.7,0.0,8.7,-10.7,2.7,24.0,6.3,0,0.6,313.8888888888889,0.0,0.0
2000-01-31,16,1015.4,1019.8,0.0,7.5,-12.8,2.3,22.0,7.5,337.5,0.0,83.33333333333333,0.0,0.0
2000-01-31,17,1016.7,1021.1,0.0,6.3,-11.3,2.6,27.0,7.8,0,0.0,27.77777777777778,0.0,0.0
2000-01-31,18,1017.7,1022.2,0.0,5.8,-10.9,2.7,29.0,5.5,0,0.0,0.0,0.0,0.0
2000-01-31,19,1018.0,1022.5,0.0,4.8,-12.2,2.4,28.0,6.9,337.5,0.0,0.0,0.0,0.0
2000-01-31,20,1018.3,1022.8,0.0,4.3,-11.7,2.5,30.0,5.8,337.5,0.0,0.0,0.0,0.0
2000-01-31,21,1018.5,1023.0,0.0,4.0,-11.6,2.5,31.0,4.8,337.5,0.0,0.0,0.0,0.0
2000-01-31,22,1018.6,1023.1,0.0,3.9,-12.1,2.4,30.0,4.8,337.5,0.0,0.0,0.0,0.0
2000-01-31,23,1019.2,1023.7,0.0,3.9,-12.5,2.3,29.0,5.7,337.5,0.0,0.0,0.0,0.0
2000-01-31,24,1019.0,1023.5,0.0,3.8,-13.0,2.3,28.0,4.4,337.5,0.0,0.0,0.0,0.0
